Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
27088.000000, 3.356934, 13.580322, 11.138916, 34.027100, 47.912598, 44.403076, 32.653809, 16.326904, 30.517578, 2.441406, 0.500000, 0.539571, 0.007109, 0.001579
27261.000000, 3.356934, 13.732910, 11.291504, 34.332275, 48.217773, 44.860840, 32.806396, 16.632080, 30.517578, 2.441406, 0.506977, 0.538303, -0.006977, 0.001268
27434.000000, 3.356934, 13.732910, 11.138916, 34.332275, 48.370361, 45.166016, 32.958984, 16.479492, 30.517578, 2.441406, 0.500000, 0.536987, 0.006977, 0.001316
27608.000000, 3.204346, 13.580322, 10.986328, 34.332275, 48.370361, 45.318604, 32.958984, 16.632080, 30.822754, 2.441406, 0.504630, 0.535760, -0.004630, 0.001227
27781.000000, 3.356934, 13.275146, 11.138916, 34.027100, 48.217773, 45.013428, 32.806396, 16.479492, 30.670166, 2.441406, 0.502326, 0.534586, 0.002304, 0.001174
27954.000000, 3.356934, 13.427734, 11.138916, 34.027100, 48.675537, 45.471191, 33.264160, 16.632080, 31.127930, 2.441406, 0.500000, 0.533361, 0.002326, 0.001225
28127.000000, 3.356934, 13.427734, 11.138916, 34.332275, 48.675537, 45.623779, 33.416748, 16.632080, 30.670166, 2.441406, 0.497717, 0.531887, 0.002283, 0.001474
28301.000000, 3.204346, 13.275146, 10.986328, 34.027100, 48.522949, 45.776367, 33.416748, 16.632080, 30.975342, 2.441406, 0.497717, 0.530586, 0.000000, 0.001301
28474.000000, 3.204346, 13.275146, 10.986328, 33.874512, 48.370361, 45.776367, 33.416748, 16.632080, 30.670166, 2.441406, 0.497717, 0.529506, 0.000000, 0.001080
28648.000000, 3.204346, 13.122559, 10.986328, 33.721924, 48.522949, 45.776367, 33.416748, 16.632080, 30.670166, 2.441406, 0.497717, 0.528533, 0.000000, 0.000973
28822.000000, 3.204346, 13.275146, 10.986328, 34.027100, 48.675537, 46.081543, 33.874512, 16.784668, 31.127930, 2.441406, 0.495495, 0.527431, 0.002221, 0.001101
28995.000000, 3.204346, 13.275146, 10.986328, 33.874512, 48.828125, 46.234131, 33.874512, 16.784668, 30.822754, 2.441406, 0.495495, 0.526290, 0.000000, 0.001142
29167.000000, 3.204346, 13.275146, 10.986328, 34.027100, 49.438477, 46.539307, 34.332275, 16.784668, 31.433105, 2.441406, 0.488889, 0.525060, 0.006607, 0.001230
29339.000000, 3.356934, 13.275146, 11.138916, 34.179688, 49.591064, 46.691895, 34.484863, 16.937256, 31.433105, 2.441406, 0.491150, 0.523864, -0.002262, 0.001196
29513.000000, 3.204346, 13.122559, 10.986328, 34.027100, 49.438477, 46.844482, 34.484863, 16.937256, 30.975342, 2.441406, 0.491150, 0.522616, 0.000000, 0.001248
29687.000000, 3.204346, 12.969971, 10.833740, 33.569336, 48.675537, 46.539307, 34.179688, 16.784668, 30.975342, 2.441406, 0.491071, 0.521471, 0.000079, 0.001145
29860.000000, 3.204346, 12.969971, 10.833740, 33.569336, 48.828125, 46.691895, 34.179688, 16.784668, 30.822754, 2.441406, 0.491071, 0.520519, 0.000000, 0.000952
30032.000000, 3.204346, 12.969971, 10.833740, 33.569336, 49.133301, 46.844482, 34.637451, 16.784668, 31.127930, 2.441406, 0.484582, 0.519130, 0.006490, 0.001389
30204.000000, 3.204346, 12.817383, 10.833740, 33.569336, 49.133301, 46.844482, 34.637451, 16.937256, 31.433105, 2.441406, 0.488987, 0.518106, -0.004405, 0.001024
30378.000000, 3.204346, 12.817383, 10.833740, 33.569336, 49.285889, 47.302246, 34.790039, 16.937256, 31.127930, 2.441406, 0.486842, 0.517157, 0.002145, 0.000950
30552.000000, 3.204346, 12.817383, 10.833740, 33.569336, 49.133301, 47.149658, 34.790039, 16.937256, 31.127930, 2.441406, 0.486842, 0.516109, 0.000000, 0.001047
30725.000000, 3.204346, 12.817383, 10.833740, 33.569336, 49.285889, 47.302246, 34.790039, 16.937256, 31.127930, 2.441406, 0.486842, 0.515129, 0.000000, 0.000980
30899.000000, 3.204346, 12.664795, 10.681152, 33.416748, 49.285889, 47.454834, 34.942627, 16.937256, 31.127930, 2.441406, 0.484716, 0.514202, 0.002126, 0.000927
31072.000000, 3.204346, 12.664795, 10.681152, 33.264160, 49.285889, 47.302246, 34.942627, 16.937256, 31.127930, 2.441406, 0.484716, 0.513181, 0.000000, 0.001022
31245.000000, 3.204346, 12.664795, 10.681152, 33.264160, 49.438477, 47.607422, 35.247803, 17.089844, 31.127930, 2.441406, 0.484848, 0.512209, -0.000132, 0.000972
31421.000000, 3.204346, 12.664795, 10.681152, 33.416748, 49.591064, 47.607422, 35.400391, 17.089844, 31.280518, 2.441406, 0.482759, 0.511252, 0.002090, 0.000957
31594.000000, 3.204346, 12.512207, 10.681152, 33.416748, 49.591064, 47.912598, 35.400391, 17.089844, 31.280518, 2.441406, 0.482759, 0.510200, 0.000000, 0.001052
31767.000000, 3.204346, 12.512207, 10.681152, 33.264160, 49.591064, 47.912598, 35.400391, 17.089844, 31.433105, 2.746582, 0.482759, 0.509204, 0.000000, 0.000996
31939.000000, 3.204346, 12.512207, 10.681152, 33.264160, 49.591064, 48.217773, 35.552979, 17.242432, 31.433105, 2.441406, 0.484979, 0.508304, -0.002220, 0.000900
32114.000000, 3.204346, 12.359619, 10.528564, 32.958984, 49.438477, 48.217773, 35.400391, 17.242432, 31.433105, 2.441406, 0.487069, 0.507436, -0.002090, 0.000868
32288.000000, 3.204346, 12.359619, 10.528564, 32.958984, 49.438477, 48.065186, 35.552979, 17.242432, 31.433105, 2.441406, 0.484979, 0.506568, 0.002090, 0.000869
32462.000000, 3.204346, 12.359619, 10.528564, 33.111572, 49.438477, 48.217773, 35.552979, 17.242432, 31.433105, 2.441406, 0.484979, 0.505835, 0.000000, 0.000733
32635.000000, 3.204346, 12.207031, 10.528564, 32.958984, 49.896240, 48.522949, 35.858154, 17.242432, 31.433105, 2.441406, 0.480851, 0.505044, 0.004127, 0.000791
32808.000000, 3.204346, 12.359619, 10.528564, 33.111572, 49.896240, 48.522949, 36.010742, 17.395020, 31.433105, 2.746582, 0.483051, 0.504146, -0.002200, 0.000898
32983.000000, 3.204346, 12.207031, 10.528564, 33.111572, 49.896240, 48.522949, 36.010742, 17.395020, 31.280518, 2.441406, 0.483051, 0.503306, 0.000000, 0.000840
33156.000000, 3.204346, 12.207031, 10.528564, 32.958984, 49.591064, 48.522949, 35.858154, 17.242432, 31.433105, 2.746582, 0.480851, 0.502564, 0.002200, 0.000742
33329.000000, 3.204346, 12.207031, 10.528564, 32.806396, 49.743652, 48.370361, 36.163330, 17.242432, 31.433105, 2.441406, 0.476793, 0.501666, 0.004058, 0.000898
33503.000000, 3.204346, 12.054443, 10.375977, 32.806396, 49.438477, 48.675537, 36.010742, 17.242432, 31.585693, 2.441406, 0.478814, 0.500931, -0.002020, 0.000735
