WaitFor Valve On
WaitProgram Started
Time, v, b, c, g, gy, y, o, r, cl, nir,  Value, Average Value, Delta, Average Delta
78831.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.548505, 0.000000, 0.000232
79003.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.548319, 0.002375, 0.000186
79174.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.548169, -0.002375, 0.000150
79346.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.547983, 0.000000, 0.000186
79589.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.364990, 35.705566, 29.602051, 16.021729, 17.547607, 1.525879, 0.541237, 0.547790, 0.002804, 0.000193
79760.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.547686, -0.002804, 0.000104
79933.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.547582, 0.000000, 0.000104
80104.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.547396, 0.000000, 0.000186
80275.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.547209, 0.000000, 0.000186
80445.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.547069, 0.000000, 0.000141
80688.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.364990, 35.705566, 29.602051, 16.021729, 17.547607, 1.525879, 0.541237, 0.546967, 0.002804, 0.000102
80858.000000, 1.525879, 2.136230, 3.662109, 15.716553, 30.364990, 35.552979, 29.602051, 16.021729, 17.547607, 1.525879, 0.541237, 0.546783, 0.000000, 0.000184
81029.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.546642, -0.002804, 0.000141
81201.000000, 1.525879, 2.136230, 3.662109, 15.563965, 30.212402, 35.400391, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.546583, 0.000000, 0.000059
81373.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.364990, 35.705566, 29.449463, 16.021729, 17.700195, 1.525879, 0.544041, 0.546442, 0.000000, 0.000141
81544.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.395020, 1.525879, 0.544041, 0.546346, 0.000000, 0.000096
81715.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.449463, 15.869141, 17.700195, 1.525879, 0.538860, 0.546126, 0.005181, 0.000220
81887.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.546030, -0.005181, 0.000096
82059.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.449463, 16.021729, 17.547607, 1.525879, 0.544041, 0.545935, 0.000000, 0.000096
82230.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.449463, 15.869141, 17.547607, 1.525879, 0.538860, 0.545759, 0.005181, 0.000175
82402.000000, 1.525879, 2.136230, 3.662109, 15.563965, 30.059814, 35.552979, 29.296875, 16.021729, 17.395020, 1.525879, 0.546875, 0.545752, -0.008015, 0.000008
82574.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 16.021729, 17.700195, 1.525879, 0.546875, 0.545699, 0.000000, 0.000052
82746.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.059814, 35.400391, 29.144287, 16.021729, 17.242432, 1.525879, 0.549738, 0.545691, -0.002863, 0.000008
82918.000000, 1.525879, 2.136230, 3.814697, 15.411377, 30.059814, 35.552979, 29.296875, 15.869141, 18.005371, 1.831055, 0.541667, 0.545603, 0.008072, 0.000088
83090.000000, 1.525879, 2.136230, 3.814697, 15.411377, 29.754639, 35.095215, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.545479, 0.002400, 0.000125
83258.000000, 1.678467, 2.136230, 3.814697, 15.411377, 29.907227, 35.247803, 29.144287, 15.869141, 17.547607, 1.525879, 0.544503, 0.545435, -0.005236, 0.000044
83429.000000, 1.678467, 2.136230, 3.814697, 15.411377, 29.907227, 35.400391, 28.991699, 15.869141, 17.547607, 1.525879, 0.547368, 0.545435, -0.002866, -0.000000
83601.000000, 1.525879, 2.288818, 3.814697, 15.258789, 29.602051, 34.942627, 28.991699, 15.716553, 17.395020, 1.525879, 0.542105, 0.545398, 0.005263, 0.000037
83772.000000, 1.525879, 2.136230, 3.662109, 15.258789, 29.602051, 34.942627, 28.991699, 15.716553, 17.395020, 1.525879, 0.542105, 0.545317, 0.000000, 0.000081
83942.000000, 1.525879, 2.136230, 3.662109, 15.258789, 29.754639, 35.095215, 28.991699, 15.716553, 17.700195, 1.831055, 0.542105, 0.545236, 0.000000, 0.000081
84112.000000, 1.525879, 2.136230, 3.814697, 15.411377, 29.754639, 35.095215, 28.839111, 15.716553, 17.395020, 1.525879, 0.544974, 0.545163, -0.002868, 0.000073
84285.000000, 1.525879, 2.136230, 3.662109, 15.411377, 29.754639, 35.095215, 28.839111, 15.563965, 17.395020, 1.525879, 0.539683, 0.545088, 0.005291, 0.000074
84456.000000, 1.525879, 2.136230, 3.662109, 15.411377, 29.754639, 35.095215, 28.991699, 15.716553, 17.547607, 1.525879, 0.542105, 0.545007, -0.002423, 0.000081
84628.000000, 1.525879, 2.136230, 3.814697, 15.411377, 29.754639, 35.095215, 28.991699, 15.716553, 17.395020, 1.525879, 0.542105, 0.544890, 0.000000, 0.000117
84800.000000, 1.525879, 2.136230, 3.662109, 15.411377, 29.754639, 35.247803, 29.144287, 15.716553, 17.547607, 1.525879, 0.539267, 0.544729, 0.002838, 0.000161
84971.000000, 1.525879, 2.136230, 3.814697, 15.411377, 29.754639, 35.400391, 29.144287, 15.716553, 17.547607, 1.525879, 0.539267, 0.544568, 0.000000, 0.000161
85141.000000, 1.525879, 2.136230, 3.662109, 15.411377, 29.907227, 35.247803, 29.144287, 15.716553, 17.547607, 1.525879, 0.539267, 0.544487, 0.000000, 0.000081
85311.000000, 1.678467, 2.136230, 3.662109, 15.563965, 29.907227, 35.247803, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.544326, 0.000000, 0.000161
85482.000000, 1.525879, 2.136230, 3.662109, 15.563965, 29.907227, 35.247803, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.544165, 0.000000, 0.000161
85653.000000, 1.525879, 2.288818, 3.814697, 15.411377, 29.907227, 35.400391, 29.296875, 15.716553, 17.700195, 1.525879, 0.536458, 0.543961, 0.002809, 0.000204
85824.000000, 1.678467, 2.136230, 3.814697, 15.563965, 29.907227, 35.247803, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.543800, -0.002809, 0.000161
85997.000000, 1.525879, 2.136230, 3.662109, 15.563965, 29.907227, 35.247803, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.543683, 0.000000, 0.000117
86168.000000, 1.525879, 2.136230, 3.814697, 15.563965, 29.907227, 35.400391, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.543603, -0.002400, 0.000080
86339.000000, 1.525879, 2.136230, 3.814697, 15.563965, 29.907227, 35.400391, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.543441, 0.002400, 0.000161
86509.000000, 1.525879, 2.288818, 3.814697, 15.563965, 30.059814, 35.400391, 29.144287, 15.869141, 17.547607, 1.525879, 0.544503, 0.543405, -0.005236, 0.000036
86680.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.059814, 35.552979, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.543281, 0.002836, 0.000124
86848.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.059814, 35.552979, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.543201, 0.000000, 0.000080
87020.000000, 1.525879, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.543121, 0.000000, 0.000080
87191.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.552979, 29.296875, 15.869141, 17.547607, 1.831055, 0.541667, 0.543040, 0.000000, 0.000080
87361.000000, 1.525879, 2.136230, 3.662109, 15.563965, 30.059814, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542960, 0.000000, 0.000080
87532.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.542880, 0.000000, 0.000080
87703.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542800, 0.000000, 0.000080
87874.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.552979, 29.449463, 15.869141, 17.700195, 1.525879, 0.538860, 0.542677, 0.002807, 0.000123
88046.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.059814, 35.552979, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.542597, -0.002807, 0.000080
88217.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542597, 0.000000, -0.000000
88388.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.542517, 0.000000, 0.000080
88559.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.059814, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542517, 0.000000, -0.000000
88731.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.449463, 15.869141, 17.700195, 1.525879, 0.538860, 0.542393, 0.002807, 0.000123
88903.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542313, -0.002807, 0.000080
89075.000000, 1.678467, 2.136230, 3.814697, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542233, 0.000000, 0.000080
89243.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.705566, 29.449463, 16.021729, 17.852783, 1.525879, 0.544041, 0.542233, -0.002375, -0.000000
89417.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.400391, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.542197, 0.002375, 0.000037
89588.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.400391, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.542197, 0.000000, -0.000000
89760.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542160, 0.000000, 0.000037
89931.000000, 1.525879, 2.136230, 3.662109, 15.563965, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.542123, 0.000000, 0.000037
90103.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.542007, 0.005208, 0.000117
90274.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 15.869141, 17.395020, 1.525879, 0.541667, 0.542007, -0.005208, -0.000000
90446.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.364990, 35.552979, 29.449463, 15.869141, 17.852783, 1.525879, 0.538860, 0.541927, 0.002807, 0.000080
90617.000000, 1.678467, 2.136230, 3.662109, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.547607, 1.525879, 0.541667, 0.541891, -0.002807, 0.000037
90790.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.212402, 35.400391, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.541817, 0.005208, 0.000074
90961.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.552979, 29.296875, 15.869141, 17.700195, 1.525879, 0.541667, 0.541780, -0.005208, 0.000037
91133.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.212402, 35.400391, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.541664, 0.005208, 0.000117
91305.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.400391, 29.296875, 15.716553, 17.395020, 1.525879, 0.536458, 0.541547, 0.000000, 0.000117
91476.000000, 1.525879, 2.136230, 3.814697, 15.563965, 30.212402, 35.400391, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.541430, 0.000000, 0.000117
91646.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.212402, 35.552979, 29.296875, 15.716553, 17.700195, 1.525879, 0.536458, 0.541314, 0.000000, 0.000117
91817.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.541240, 0.000000, 0.000074
91988.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 15.716553, 17.547607, 1.525879, 0.536458, 0.541167, 0.000000, 0.000074
92158.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.059814, 35.400391, 29.144287, 15.869141, 17.395020, 1.525879, 0.544503, 0.541174, -0.008044, -0.000007
92332.000000, 1.678467, 2.136230, 3.814697, 15.716553, 30.212402, 35.552979, 29.296875, 15.716553, 17.700195, 1.525879, 0.536458, 0.541057, 0.008044, 0.000117
92501.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 15.716553, 17.547607, 1.525879, 0.539267, 0.540984, -0.002809, 0.000073
92674.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 15.716553, 17.395020, 1.525879, 0.539267, 0.540910, 0.000000, 0.000073
92844.000000, 1.525879, 2.136230, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 15.716553, 17.700195, 1.525879, 0.536458, 0.540873, 0.002809, 0.000037
93015.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.296875, 15.716553, 17.700195, 1.525879, 0.536458, 0.540756, 0.000000, 0.000117
93186.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.400391, 29.144287, 15.716553, 17.395020, 1.831055, 0.539267, 0.540683, -0.002809, 0.000073
93357.000000, 1.525879, 2.288818, 3.814697, 15.563965, 30.212402, 35.400391, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540689, 0.000000, -0.000006
93529.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540572, 0.000000, 0.000117
93699.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540455, 0.000000, 0.000117
93942.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.212402, 35.247803, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540294, 0.000000, 0.000161
94114.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.212402, 35.400391, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540257, 0.000000, 0.000037
94285.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.400391, 29.144287, 15.716553, 17.547607, 1.525879, 0.539267, 0.540257, 0.000000, -0.000000
94457.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.059814, 35.247803, 29.144287, 15.716553, 17.547607, 1.831055, 0.539267, 0.540177, 0.000000, 0.000081
94628.000000, 1.678467, 2.136230, 3.662109, 15.563965, 30.059814, 35.400391, 29.144287, 15.716553, 17.700195, 1.525879, 0.539267, 0.540052, 0.000000, 0.000125
94800.000000, 1.525879, 2.441406, 3.967285, 15.716553, 30.059814, 35.247803, 28.991699, 15.716553, 17.700195, 1.525879, 0.542105, 0.540052, -0.002838, -0.000000
94973.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.395020, 1.831055, 0.536842, 0.539971, 0.005263, 0.000081
95144.000000, 1.525879, 2.288818, 3.814697, 15.563965, 30.059814, 35.247803, 28.991699, 15.563965, 17.700195, 1.525879, 0.536842, 0.539890, 0.000000, 0.000081
95316.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.700195, 1.525879, 0.536842, 0.539765, 0.000000, 0.000125
95487.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539721, 0.000000, 0.000044
95658.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539640, 0.000000, 0.000081
95828.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539559, 0.000000, 0.000081
95999.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539522, 0.000000, 0.000037
96171.000000, 1.525879, 2.441406, 3.967285, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539485, 0.000000, 0.000037
96342.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539447, 0.000000, 0.000037
96512.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539410, 0.000000, 0.000037
96683.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539373, 0.000000, 0.000037
96854.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539379, 0.000000, -0.000006
97025.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.395020, 1.525879, 0.536842, 0.539341, 0.000000, 0.000037
97269.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.547607, 1.525879, 0.536842, 0.539304, 0.000000, 0.000037
97513.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.991699, 15.563965, 17.395020, 1.525879, 0.536842, 0.539230, 0.000000, 0.000074
97683.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.547607, 1.525879, 0.539683, 0.539236, -0.002840, -0.000006
97857.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.839111, 15.563965, 17.395020, 1.525879, 0.539683, 0.539162, 0.000000, 0.000074
98028.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.991699, 15.563965, 17.395020, 1.525879, 0.536842, 0.539088, 0.002840, 0.000074
98199.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.395020, 1.525879, 0.539683, 0.539057, -0.002840, 0.000031
98370.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.539027, 0.000000, 0.000031
98542.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.247803, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538996, 0.000000, 0.000031
98853.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.059814, 35.247803, 28.839111, 15.716553, 17.395020, 1.525879, 0.544974, 0.539047, -0.005291, -0.000051
99026.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.539016, 0.005291, 0.000031
99196.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538986, 0.000000, 0.000031
99368.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538999, 0.000000, -0.000013
99540.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538968, 0.000000, 0.000031
99711.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538938, 0.000000, 0.000031
99954.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 35.095215, 28.839111, 15.563965, 17.242432, 1.525879, 0.539683, 0.538907, 0.000000, 0.000031
100125.000000, 1.678467, 2.288818, 3.967285, 15.716553, 29.907227, 35.095215, 28.686523, 15.563965, 17.242432, 1.525879, 0.542553, 0.538921, -0.002871, -0.000014
100299.000000, 1.678467, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.686523, 15.563965, 17.242432, 1.525879, 0.542553, 0.538977, 0.000000, -0.000057
100473.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.839111, 15.411377, 17.242432, 1.525879, 0.534392, 0.538866, 0.008162, 0.000112
100645.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 35.095215, 28.686523, 15.411377, 17.242432, 1.831055, 0.537234, 0.538797, -0.002843, 0.000068
100816.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.686523, 15.563965, 17.395020, 1.525879, 0.542553, 0.538774, -0.005319, 0.000023
100990.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 35.095215, 28.686523, 15.411377, 17.089844, 1.525879, 0.537234, 0.538706, 0.005319, 0.000068
101162.000000, 1.525879, 2.441406, 3.967285, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538638, 0.000000, 0.000068
101333.000000, 1.525879, 2.441406, 3.967285, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538570, 0.000000, 0.000068
101503.000000, 1.678467, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538502, 0.000000, 0.000068
101674.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538514, 0.000000, -0.000012
101847.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.089844, 1.525879, 0.537234, 0.538445, 0.000000, 0.000068
102019.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.686523, 15.411377, 17.395020, 1.525879, 0.537234, 0.538420, 0.000000, 0.000025
102192.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.089844, 1.525879, 0.537234, 0.538352, 0.000000, 0.000068
102364.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538364, 0.000000, -0.000012
102535.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.686523, 15.411377, 17.089844, 1.525879, 0.537234, 0.538296, 0.000000, 0.000068
102708.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538308, 0.000000, -0.000012
102881.000000, 1.678467, 2.288818, 3.814697, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538320, 0.000000, -0.000012
103052.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.533936, 15.258789, 17.089844, 1.525879, 0.534759, 0.538294, 0.002475, 0.000026
103226.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 35.095215, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538306, -0.002475, -0.000012
103400.000000, 1.525879, 2.288818, 3.967285, 15.716553, 29.907227, 34.790039, 28.686523, 15.411377, 17.089844, 1.525879, 0.537234, 0.538317, 0.000000, -0.000012
103572.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.533936, 15.411377, 17.089844, 1.525879, 0.540107, 0.538374, -0.002873, -0.000056
103746.000000, 1.525879, 2.288818, 3.814697, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538262, 0.002873, 0.000112
103917.000000, 1.678467, 2.288818, 3.814697, 15.869141, 29.907227, 34.942627, 28.533936, 15.411377, 17.089844, 1.525879, 0.540107, 0.538318, -0.002873, -0.000056
104091.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.533936, 15.258789, 17.089844, 1.525879, 0.534759, 0.538248, 0.005348, 0.000069
104262.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538217, -0.002475, 0.000031
104435.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.533936, 15.563965, 17.242432, 1.525879, 0.545455, 0.538356, -0.008220, -0.000138
104608.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 34.942627, 28.686523, 15.411377, 17.242432, 1.525879, 0.537234, 0.538368, 0.008220, -0.000012
104781.000000, 1.525879, 2.288818, 3.814697, 15.716553, 29.907227, 34.790039, 28.533936, 15.258789, 17.089844, 1.525879, 0.534759, 0.538298, 0.002475, 0.000069
104953.000000, 1.678467, 2.288818, 3.814697, 15.716553, 29.907227, 34.942627, 28.533936, 15.411377, 17.089844, 1.525879, 0.540107, 0.538311, -0.005348, -0.000013
105127.000000, 1.678467, 2.288818, 3.967285, 15.869141, 30.059814, 34.942627, 28.686523, 15.411377, 17.395020, 1.525879, 0.537234, 0.538280, 0.002873, 0.000031
105299.000000, 1.525879, 2.441406, 3.814697, 15.716553, 29.907227, 34.790039, 28.381348, 15.258789, 16.937256, 1.525879, 0.537634, 0.538255, -0.000400, 0.000025
105473.000000, 1.525879, 2.288818, 3.967285, 15.716553, 30.059814, 34.790039, 28.533936, 15.411377, 17.395020, 1.525879, 0.540107, 0.538268, -0.002473, -0.000013
105645.000000, 1.525879, 2.288818, 3.967285, 15.869141, 29.907227, 34.942627, 28.381348, 15.411377, 17.242432, 1.525879, 0.543011, 0.538325, -0.002904, -0.000058
